timestamps,open,high,low,close,volume,amount
2024-09-11,463.05,475.2783,460.7231,472.4503,30107460,14224277235.45
2024-09-12,471.9127,479.8929,465.7337,472.5316,38058864,17984015099.33
2024-09-13,473.2138,477.8911,457.6204,462.274,33797220,15623576130.65
2024-09-16,462.8559,475.907,456.8658,468.3097,31230240,14625425868.79
2024-09-17,470.0037,482.0737,464.3659,476.7365,23485593,11196438743.15
2024-09-18,475.8485,482.9926,465.913,471.5018,25411154,11981404915.04
2024-09-19,469.5824,480.5923,465.0474,475.2438,36339691,17270212568.63
2024-09-20,473.5303,479.6887,457.4899,462.3353,27131727,12543955243.67
2024-09-23,464.8407,475.5583,459.1264,469.9657,36339076,17078117531.74
2024-09-24,470.0797,478.2615,464.5134,473.1182,43729818,20689374296.01
2024-09-25,472.2751,480.2069,460.592,467.477,27189818,12710615028.75
2024-09-26,464.2118,469.7848,462.5771,467.8221,38175256,17859226606.56
2024-09-27,466.5979,469.4423,459.938,462.1552,38594070,17836450447.17
2024-09-30,460.5848,474.3665,454.7967,466.7243,23416298,10928954162.93
2024-10-01,466.8159,481.8287,464.309,478.6921,32495411,15555297033.92
2024-10-02,477.3382,482.2652,466.6056,471.615,33195894,15655679976.55
2024-10-03,471.5504,478.9099,455.1875,463.3831,36480029,16904228840.67
2024-10-04,463.7876,475.4449,458.2822,469.6081,27489247,12909173044.42
2024-10-07,471.6544,478.4344,440.0719,446.0029,30486738,13597173782.4
2024-10-08,443.7918,466.7621,438.4228,461.6618,34082576,15734623759.09
2024-10-09,461.952,477.6294,458.5623,474.3975,26987957,12803018177.4
2024-10-10,473.987,477.8579,468.1691,472.1237,22730333,10731527890.99
2024-10-11,474.2535,483.6355,450.7944,460.9116,27201327,12537407962.6
2024-10-14,459.2836,471.0937,453.7814,465.2407,33669298,15664328493.05
2024-10-15,464.0961,468.1728,454.9334,459.0203,31772517,14584231411.23
2024-10-16,458.7424,475.6188,454.8575,470.7761,23898716,11250943380.79
2024-10-17,468.311,473.9064,453.3659,458.332,41404182,18976861983.64
2024-10-18,457.9187,468.205,452.3938,461.5126,24326902,11227171121.0
2024-10-21,458.6502,462.7653,453.2549,456.7864,30677338,14012990035.19
2024-10-22,457.787,463.7204,443.0591,449.299,38184702,17156348925.87
2024-10-23,447.8607,462.9082,441.4498,455.6071,23708851,10801921208.96
2024-10-24,456.0908,468.8578,449.3021,460.3052,31631213,14560011234.31
2024-10-25,462.4467,469.5405,448.2087,454.8856,32117236,14609667635.8
2024-10-28,455.3419,458.7945,447.3328,450.0622,14974656,6739526771.42
2024-10-29,448.6983,459.1236,444.0266,454.7529,25495940,11594353201.94
2024-10-30,455.117,467.3419,445.8074,458.8257,27169773,12466188999.05
2024-10-31,456.0511,465.481,450.4755,458.0407,13844852,6341505318.79
2024-11-01,460.2368,472.6101,452.4573,465.4853,29399320,13684952227.45
2024-11-04,466.3036,477.6372,461.7321,473.3557,33779798,15989860129.58
2024-11-05,473.2191,479.6921,469.3482,475.7412,23149730,11013280935.27
2024-11-06,472.1723,477.3685,464.1198,467.9997,29141995,13638444791.43
2024-11-07,465.4371,469.6796,455.8185,459.7758,41927976,19277468304.16
2024-11-08,460.5247,465.3336,456.7266,461.5666,26008796,12004792547.15
2024-11-11,463.98,467.6626,453.4421,456.6795,33045792,15091335750.67
2024-11-12,456.4767,465.7906,431.2355,440.2682,27440016,12080965392.96
2024-11-13,440.5363,452.9705,434.8181,447.8501,34819872,15594083352.92
2024-11-14,449.3905,462.2136,445.9877,458.2344,33975576,15568776066.89
2024-11-15,459.4213,472.5842,451.5045,465.4059,31495243,14658073025.24
2024-11-18,464.0456,467.9394,453.3996,456.7214,35011461,15990484682.76
2024-11-19,455.7142,460.5355,442.0973,446.9888,37062581,16566560063.08
2024-11-20,448.6109,452.8694,434.9462,439.4646,34740186,15267082354.19
2024-11-21,438.7063,441.6616,429.7174,432.8061,28416902,12299007986.92
2024-11-22,431.7721,439.1284,415.6001,423.3644,25293113,10708203488.33
2024-11-25,423.6438,434.8726,417.2392,426.5592,30408498,12971024558.18
2024-11-26,425.5458,429.2078,421.9983,425.023,25291151,10749319709.88
2024-11-27,427.4309,441.4983,423.1429,436.0212,25817413,11256938250.14
2024-11-28,435.8525,442.4418,421.1218,427.7095,28158162,12043514582.14
2024-11-29,426.0379,432.0575,418.547,424.3697,24620378,10448141491.27
2024-12-02,425.3938,432.4198,417.5786,424.1222,34957462,14826234393.9
2024-12-03,421.1046,428.3785,401.829,407.8937,36609399,14932743809.25
2024-12-04,407.2754,412.8203,390.1788,395.0401,36469121,14406766384.18
2024-12-05,394.5405,402.0377,386.4643,393.9416,30492481,12012256976.27
2024-12-06,394.349,415.7318,389.0256,408.7769,33985291,13892401784.57
2024-12-09,406.0758,411.9784,403.3532,408.3649,31574598,12893956817.85
2024-12-10,406.2254,409.9216,402.2129,405.6236,29184433,11837895134.59
2024-12-11,404.5225,410.9079,403.2226,409.1809,29888109,12229644346.26
2024-12-12,409.7882,420.5817,404.8929,415.1463,35075110,14561303208.84
2024-12-13,413.9244,419.486,407.6962,412.0242,33158539,13662121625.24
2024-12-16,410.025,415.1694,399.5276,404.0267,16890183,6824084154.66
2024-12-17,405.4345,423.2934,400.0596,417.0831,29654849,12368537643.7
2024-12-18,416.1069,424.2984,413.187,420.3735,35071661,14743197564.26
2024-12-19,419.3244,423.2092,410.3832,414.4738,34062447,14117993052.6
2024-12-20,414.5648,430.9066,409.6808,426.5245,34242278,14605169461.92
2024-12-23,427.4708,437.7014,424.4533,434.6376,29208177,12694972062.44
2024-12-24,433.4667,443.1315,429.9649,439.4712,47780863,20998311416.1
2024-12-25,437.6813,457.9675,433.6564,453.8229,25596534,11616293417.08
2024-12-26,454.5937,460.3464,449.6305,455.8327,34430619,15694600451.27
2024-12-27,455.1574,463.8727,450.0594,457.9683,31974818,14643453308.36
2024-12-30,456.3647,465.232,442.4926,449.2472,30723163,13802295856.29
2024-12-31,448.4764,454.0082,439.3538,445.6502,27191062,12117701303.18
2025-01-01,445.7882,450.8191,437.428,441.4979,36699211,16202624365.31
2025-01-02,441.9906,459.3947,435.3268,452.6848,29307341,13266988211.07
2025-01-03,452.5143,460.1982,447.6856,454.0238,31424520,14267479430.49
2025-01-06,453.1475,459.4188,436.7863,442.5639,31779208,14064331527.27
2025-01-07,443.3221,447.7858,440.2503,444.5512,29723254,13213507687.53
2025-01-08,444.1026,452.0639,431.821,440.8174,31168018,13739405380.57
2025-01-09,442.5685,447.1206,433.7644,438.7794,27195756,11932937279.17
2025-01-10,439.4805,451.4915,432.1879,444.16,32119258,14266089447.34
2025-01-13,444.064,468.4492,437.0358,459.8555,36517942,16792974873.31
2025-01-14,459.6165,475.0913,451.9479,467.5582,26622862,12447738007.22
2025-01-15,467.5436,474.5716,453.2909,459.7294,28215615,12971548703.23
2025-01-16,457.039,469.9024,450.809,463.8317,27628463,12814956584.37
2025-01-17,463.7397,471.8896,445.2139,453.0378,28208174,12779369883.23
2025-01-20,454.0952,474.5342,447.7773,468.7412,27392518,12840002114.76
2025-01-21,469.2339,494.6089,465.5588,489.7718,33737622,16523737007.78
2025-01-22,490.9269,496.7682,485.832,490.7108,37297695,18302380750.08
2025-01-23,490.7997,500.795,472.2834,480.9801,27956008,13446283403.79
2025-01-24,480.7275,500.3349,476.1312,494.3195,34553442,17080439506.23
2025-01-27,495.3115,506.8933,492.1793,503.0817,26150074,13155624228.41
2025-01-28,502.5633,509.2218,478.8045,484.0401,25818607,12497242244.64
2025-01-29,485.5135,503.716,477.6427,495.4384,20378594,10096338757.71
2025-01-30,497.205,509.3494,491.0706,502.2147,25987127,13051118484.72
2025-01-31,501.3297,510.6282,495.8333,504.3847,31486467,15881291639.92
2025-02-03,504.2922,518.5549,498.1643,510.5066,30783581,15715220420.81
2025-02-04,510.3311,514.8666,505.2787,509.0786,36089122,18372200861.04
2025-02-05,510.9005,514.7671,498.9737,502.4867,41363324,20784520231.83
2025-02-06,503.201,511.8497,498.47,505.5694,25444458,12863940032.36
2025-02-07,507.5173,522.9071,500.9661,516.2645,36499711,18843504449.52
2025-02-10,513.6843,535.8146,505.3977,527.1926,26279612,13854417827.28
2025-02-11,525.7777,538.7978,521.5317,533.3655,25945372,13838365439.76
2025-02-12,533.6206,538.876,524.2697,529.862,33190091,17586167209.38
2025-02-13,533.3414,540.782,520.8857,528.4287,40021698,21148613151.78
2025-02-14,527.5586,540.963,521.23,535.1254,28889316,15459407662.61
2025-02-17,535.3125,559.9514,529.299,554.1263,25256096,13995066138.12
2025-02-18,557.9999,562.1318,548.067,551.7501,34200963,18870385886.81
2025-02-19,549.4304,568.8576,543.6146,563.3865,26859917,15132515950.74
2025-02-20,560.5773,573.4819,550.6307,564.3832,31633122,17853202012.72
2025-02-21,563.2951,571.1206,548.9473,556.1907,34784619,19346882480.65
2025-02-24,556.0155,576.2933,550.3528,568.9308,30090116,17119195118.59
2025-02-25,569.6691,592.7472,563.2991,585.7496,24166002,14155225829.67
2025-02-26,586.1261,602.1508,576.7593,592.6673,34113136,20217740649.38
2025-02-27,592.2544,600.4048,577.92,587.0854,34271167,20120101953.15
2025-02-28,586.9128,593.702,573.7718,580.8864,25567657,14851905443.83
2025-03-03,580.1647,594.8856,572.4931,585.8233,22047927,12916189829.63
2025-03-04,587.9684,600.1843,583.8532,595.9394,30857768,18389361195.34
2025-03-05,598.0518,605.4315,590.1142,597.6132,36743083,21958151160.75
2025-03-06,595.6473,601.6894,582.9659,588.9606,34475265,20304571878.25
2025-03-07,586.717,605.2518,576.9402,595.3938,22000644,13099047411.64
2025-03-10,594.1735,618.5058,584.116,608.746,20656946,12574832226.47
2025-03-11,611.1576,617.1212,593.7385,599.293,22283084,13354095494.54
2025-03-12,594.8419,605.4848,579.5715,590.9809,29369837,17357011696.25
2025-03-13,591.4146,602.3096,565.142,577.335,38266188,22092409827.32
2025-03-14,576.2898,589.1151,571.2936,582.7514,31319099,18251248825.6
2025-03-17,581.2643,606.2915,571.9426,597.3807,23980704,14325609979.43
2025-03-18,598.0385,602.8251,590.3023,594.6815,23636250,14056040478.56
2025-03-19,593.5946,612.5091,586.8562,605.468,27614390,16719630300.1
2025-03-20,608.6161,617.9232,594.8486,602.6387,30195648,18197065364.18
2025-03-21,600.8997,607.8147,570.4729,576.5307,19012599,10961347090.14
2025-03-24,578.7406,586.1474,568.3524,576.2976,30953343,17838338421.06
2025-03-25,579.1057,586.9042,574.8707,582.5406,25645319,14939438326.25
2025-03-26,583.3643,588.9741,562.5062,568.5577,27486785,15627823434.86
2025-03-27,569.9726,581.9217,563.5603,575.1316,16673760,9589606039.25
2025-03-28,574.7303,594.8482,568.0991,586.3869,32009237,18769796441.64
2025-03-31,584.3746,588.2811,568.0228,571.8087,30420361,17394626107.31
2025-04-01,572.4197,582.8429,563.4271,572.9589,28315983,16223895096.77
2025-04-02,574.1988,581.7292,568.1356,573.8907,35503580,20375174810.38
2025-04-03,575.4022,584.9129,569.8282,578.3371,35061358,20277285050.39
2025-04-04,577.6598,586.366,563.9487,571.4474,29673140,16956638388.81
2025-04-07,571.3955,577.8513,545.2475,551.582,28348802,15636688163.28
2025-04-08,554.0339,570.2334,548.6806,563.1867,23123261,13022712447.12
2025-04-09,563.1311,573.5346,558.2869,568.9767,31603986,17981932595.66
2025-04-10,566.4877,574.0361,547.7066,553.6874,28796383,15944193116.72
2025-04-11,555.1973,567.1473,547.2737,559.9434,22180999,12420105068.36
2025-04-14,559.6525,571.1617,535.7731,547.5453,26305376,14403384831.78
2025-04-15,548.9651,556.8615,538.0345,546.6708,20952810,11454290145.6
2025-04-16,547.5183,565.7467,542.4958,559.1693,38148671,21331567482.82
2025-04-17,559.2015,565.459,539.7697,545.6856,36423037,19875525750.32
2025-04-18,547.5227,552.5639,534.5544,539.8255,30970239,16718523797.5
2025-04-21,538.6754,545.2997,523.1885,530.2527,31440521,16671419930.43
2025-04-22,531.5779,538.7182,515.1933,520.5266,39235647,20423199084.74
2025-04-23,521.5807,541.7037,515.3306,535.1989,40234133,21533265554.64
2025-04-24,535.17,542.1007,513.363,520.6205,33720656,17555665725.56
2025-04-25,519.0395,542.2325,512.6798,534.2804,27554964,14722077324.6
2025-04-28,534.4593,542.6215,509.0388,516.9949,24460970,12646197630.68
2025-04-29,519.1091,524.2468,499.4051,503.5763,30751020,15485486368.54
2025-04-30,505.5383,509.4466,491.4189,494.934,28136083,13925502801.47
2025-05-01,495.0292,510.7828,489.9865,504.8899,20832996,10518368836.26
2025-05-02,507.5167,530.8544,501.4953,523.0144,28928369,15129953466.08
2025-05-05,524.4667,530.0161,511.1494,515.5889,35463673,18284674501.09
2025-05-06,515.4793,526.2131,508.4495,519.9957,29637210,15411221281.07
2025-05-07,518.1954,541.5297,510.6884,534.5215,30378733,16238085885.66
2025-05-08,535.1898,546.3252,532.2024,543.2294,29844557,16212440344.35
2025-05-09,541.7683,545.1388,530.5922,533.4428,25579958,13645445182.51
2025-05-12,529.0046,544.3737,524.3895,538.577,28753373,15485906154.25
2025-05-13,537.7504,549.3923,527.5146,538.0665,33737286,18152901933.12
2025-05-14,536.0582,549.6437,531.5823,544.184,30794266,16757747339.64
2025-05-15,541.3447,542.4237,538.725,539.6948,30560754,16493479411.58
2025-05-16,539.0787,544.3926,535.0128,540.1325,21822962,11787289967.53
2025-05-19,539.3183,540.4571,518.4341,519.5672,31854700,16550656727.7
2025-05-20,519.6992,527.0881,513.024,518.9787,32199292,16710747571.51
2025-05-21,519.5072,534.8858,515.0949,529.925,24897315,13193709234.99
2025-05-22,529.5624,536.4333,516.8067,523.7844,26287249,13768851587.83
2025-05-23,521.7862,531.0083,511.9499,521.1454,21964862,11446886871.34
2025-05-26,520.1679,528.5441,508.1228,515.1152,27056413,13937168674.54
2025-05-27,515.1633,521.3589,512.1744,517.6452,31259475,16181317058.12
2025-05-28,517.7905,544.2989,511.4359,537.8175,25451485,13688253214.1
2025-05-29,538.3552,548.3557,532.5265,543.0456,25341278,13761470638.71
2025-05-30,545.9394,555.5822,520.2111,529.2047,23920566,12658876624.58
2025-06-02,527.0001,536.8836,508.6334,517.764,35661811,18464403464.78
2025-06-03,521.1222,525.4584,518.6835,522.4582,29730074,15532721543.34
2025-06-04,525.3914,533.9919,517.495,525.9936,30550594,16069416307.05
2025-06-05,523.7178,531.115,512.783,521.2008,34084752,17765001108.97
2025-06-06,517.5347,526.5446,506.5378,514.1603,14176884,7289191401.37
2025-06-09,513.3455,520.8976,506.7768,513.7229,23757171,12204602469.07
2025-06-10,514.6841,520.7604,497.8255,503.9938,31229717,15739582546.86
2025-06-11,501.7776,507.2803,492.6025,497.3698,27561467,13708240229.11
2025-06-12,495.7465,502.9501,487.1837,494.9061,29841622,14768800181.27
2025-06-13,494.4208,511.0807,490.4057,506.9602,31684618,16062839710.27
2025-06-16,511.2907,513.5843,501.3021,503.6395,34429877,17340247375.76
2025-06-17,503.082,532.031,498.7391,527.0198,39418800,20774488556.29
2025-06-18,528.5673,532.8818,504.8934,508.6896,44338280,22554420364.55
2025-06-19,510.5005,518.5495,480.222,488.7194,31923636,15601700422.18
2025-06-20,486.5326,508.5052,483.1909,505.1097,33224475,16782003382.93
2025-06-23,505.8846,530.9867,495.6646,521.5892,34552086,18021996552.88
2025-06-24,519.7811,526.3515,515.6202,521.4832,32823736,17117026502.6
2025-06-25,520.9982,534.6606,514.6845,526.6026,27118963,14280915744.53
2025-06-26,523.8846,542.3808,520.2925,537.9784,29377174,15804283878.25
2025-06-27,539.8079,543.3478,528.3866,531.0823,29229366,15523198295.49
2025-06-30,530.3844,541.8559,518.6511,530.7603,24296298,12895510822.39
2025-07-01,531.5843,542.7728,522.6332,534.6338,30096685,16090704991.64
2025-07-02,533.8183,540.6183,530.5232,536.8378,31699432,17017454486.05
2025-07-03,535.2706,541.6742,528.9232,534.7345,24594594,13151578625.97
2025-07-04,532.5036,553.076,526.9019,545.6834,30400052,16588804312.97
2025-07-07,547.6112,557.7573,540.4336,548.9943,37339228,20499025107.19
2025-07-08,549.3511,558.2173,546.0191,554.2505,31797150,17623585785.86
2025-07-09,553.8814,585.046,542.8315,572.7879,29165072,16705401660.21
2025-07-10,572.3676,584.6577,531.1236,544.4691,30675390,16701800470.11
2025-07-11,543.9107,561.8768,538.4107,554.955,25286218,14032713472.19
2025-07-14,556.3924,563.4568,543.4243,549.2965,35861438,19698562306.24
2025-07-15,549.3822,562.3034,533.6796,545.3749,34240214,18673754043.95
2025-07-16,544.0894,564.5325,539.8899,559.6152,31376044,17558510683.46
2025-07-17,559.3745,565.5494,546.1706,553.1588,32732744,18106403977.47
2025-07-18,553.8493,560.123,529.4282,535.3184,20033174,10724126643.44
2025-07-21,536.9081,539.2306,521.025,523.3361,37915403,19842499876.56
2025-07-22,523.1918,530.5533,512.0959,518.8523,30055994,15594622430.12
2025-07-23,519.3176,555.5132,510.0952,545.3162,31390957,17117997058.81
2025-07-24,544.9465,552.7366,525.8635,533.5752,36960833,19721382880.44
2025-07-25,532.6879,539.3785,526.4699,532.3417,35956262,19141016753.09
2025-07-28,530.6146,550.5351,525.8609,544.0607,39766380,21635323677.13
2025-07-29,543.9924,551.8039,529.3674,535.164,39302722,21033403113.98
2025-07-30,536.3363,544.9475,518.5991,526.6032,28907726,15222902190.9
2025-07-31,525.8216,533.2559,500.8844,507.0114,22835415,11577814668.44
2025-08-01,509.6177,517.7575,494.8251,502.2003,24645537,12376996014.44
2025-08-04,501.0468,506.9647,487.222,492.4176,31136743,15332279179.73
2025-08-05,495.3536,499.9335,483.5878,488.3032,31122717,15197321034.06
2025-08-06,485.9224,491.9838,480.2872,485.698,33197181,16123803583.41
2025-08-07,483.2413,505.0972,477.3869,499.8247,36705486,18346306888.07
2025-08-08,499.0185,504.8193,490.3129,495.7656,24568443,12180188152.05
2025-08-11,497.0769,509.2456,490.002,502.5706,42613342,21416211324.72
2025-08-12,502.5502,519.4477,498.5845,514.2798,32096956,16506815234.35
2025-08-13,515.4964,521.4212,500.0998,505.7149,23405989,11836758248.78
2025-08-14,505.9953,512.6274,486.0734,491.6343,33337867,16390037765.91
2025-08-15,491.0402,495.2343,467.5202,471.7423,27187634,12825555919.86
2025-08-18,474.5136,493.6162,469.9104,489.0048,33261311,16264939073.19
2025-08-19,489.0458,492.0309,486.5019,488.8407,32686803,15978640516.49
2025-08-20,488.2227,503.396,483.155,497.0056,34351275,17072776796.69
2025-08-21,496.1369,498.5102,484.1883,486.7865,22095505,10755792564.86
2025-08-22,488.6968,494.9477,476.7986,482.3081,32231205,15545371369.53
2025-08-25,482.4261,496.914,477.0059,489.8576,25419561,12451965306.63
2025-08-26,492.607,499.4413,467.7015,474.2035,30384547,14408458950.86
2025-08-27,474.4334,483.1173,470.2639,478.867,30292390,14506026045.47
2025-08-28,481.1575,487.2289,474.8191,480.1804,35257666,16930041145.63
2025-08-29,479.8455,483.5985,456.3223,459.1902,20239184,9293634220.36
2025-09-01,459.9665,467.8515,454.9445,463.3763,23413042,10849048091.97
2025-09-02,464.0126,482.9172,461.3532,479.58,43499082,20861287779.21
2025-09-03,481.5091,495.1006,479.4938,492.7852,36963730,18215177848.71
2025-09-04,494.4963,500.7136,490.5639,496.5318,34020154,16892089517.85
2025-09-05,495.2695,503.6332,486.3615,494.991,37337390,18481672825.47
2025-09-08,493.0917,500.6788,468.2625,473.7919,30496985,14449224623.58
2025-09-09,473.3996,485.5613,467.3927,477.509,28658816,13684841412.69
2025-09-10,476.5014,494.664,473.3372,490.9466,24714846,12133670193.72
2025-09-11,492.8149,500.1104,468.1685,475.7425,36583786,17404460462.56
2025-09-12,477.0253,482.7837,463.5444,468.202,43088320,20174038260.6
2025-09-15,466.5037,470.8671,452.1587,456.0778,30238276,13791005822.52
2025-09-16,456.1983,460.3675,451.6908,455.8544,23703642,10805409394.66
2025-09-17,456.4147,460.806,442.1254,446.101,39276392,17521237639.16
2025-09-18,447.4718,452.0596,439.4667,443.9566,30299551,13451685772.21
2025-09-19,445.2029,452.7478,440.9024,447.8092,31959458,14311740757.99
2025-09-22,448.4124,454.0289,432.7815,438.4775,36698021,16091255213.83
2025-09-23,437.62,441.6319,432.7996,436.8832,30337506,13253945245.12
2025-09-24,438.1262,455.2803,432.757,449.1758,38680044,17374138027.66
2025-09-25,448.2664,450.4158,440.5581,442.7165,37191012,16465074904.26
2025-09-26,443.5497,447.539,430.8951,434.7095,44808362,19478621489.21
2025-09-29,435.0532,440.2355,422.6101,427.2062,26872451,11480076840.72
2025-09-30,428.2444,434.6176,417.491,422.4015,40336297,17038112091.09
2025-10-01,422.4075,432.7028,413.6635,424.155,29839749,12656678997.32
2025-10-02,423.9353,430.723,411.0311,417.9078,33840460,14142191539.41
2025-10-03,418.0477,421.5741,399.0916,401.9875,36601751,14713447436.57
2025-10-06,400.5398,417.0879,395.0029,411.5219,42410923,17453022105.48
2025-10-07,412.899,419.9417,408.6789,414.7894,30646979,12712040707.96
2025-10-08,414.0002,427.4264,407.6543,419.8277,28836031,12106164184.89
2025-10-09,418.9586,419.5095,410.3651,410.8736,23809771,9782805597.25
2025-10-10,409.7713,414.1617,398.7009,403.1536,33400724,13465622097.36
2025-10-13,403.5416,414.0336,401.1699,411.5074,33233287,13675745070.82
2025-10-14,412.0032,418.9229,405.833,413.2615,38971035,16105230067.01
2025-10-15,412.0665,418.2311,402.2135,408.8429,28549377,11672210743.03
2025-10-16,409.6957,421.6895,402.4557,414.6131,24068514,9979121352.84
2025-10-17,415.9064,419.8826,406.0154,409.2352,37379114,15296848037.41
2025-10-20,411.6467,427.1733,408.7394,424.0948,28586898,12123555510.48
2025-10-21,425.2504,429.6612,421.0448,424.5427,28442750,12075160730.28
2025-10-22,426.5705,440.2549,419.4612,433.2552,37105909,16076327397.69
2025-10-23,433.6888,465.775,425.5774,457.8695,31981663,14643427795.72
2025-10-24,458.9311,472.0701,451.7345,464.2019,21248097,9863406859.63
2025-10-27,463.6427,467.2921,453.8217,457.3701,39016594,17845022329.98
2025-10-28,457.9327,464.1982,443.371,450.2338,31192271,14043815874.41
2025-10-29,451.5973,458.242,447.1377,452.8519,36073947,16336156615.6
2025-10-30,452.7869,457.3717,443.6106,447.6008,30243705,13537106914.52
2025-10-31,449.6447,455.3236,440.8598,445.35,28237777,12575694082.48
