timestamps,open,high,low,close,volume,amount
2024-10-04,559.8521,580.4744,555.9455,575.6901,3048174,1754803536.18
2024-10-07,575.7326,586.3421,567.6003,577.2598,1836682,1060242684.47
2024-10-08,578.2179,592.5997,570.1938,584.6612,2020212,1181139472.14
2024-10-09,585.5244,597.4709,580.1999,590.8826,4478227,2646106201.09
2024-10-10,592.9019,605.7678,586.2705,598.1458,4503415,2693698992.49
2024-10-11,599.4341,603.8822,586.7729,591.3273,4119852,2436180995.5
2024-10-14,591.2394,616.0441,588.0831,612.2638,2976267,1822260513.64
2024-10-15,611.4914,617.9948,595.8086,603.0879,2883569,1739045587.18
2024-10-16,603.9632,617.9463,601.0745,614.363,3690255,2267156254.54
2024-10-17,615.3282,626.3238,609.2282,618.9512,3982762,2465135283.02
2024-10-18,616.8589,631.9435,611.4709,625.488,3348732,2094591733.94
2024-10-21,626.2598,633.9925,622.4464,629.7559,3470506,2185571601.01
2024-10-22,631.1037,648.2287,622.4587,639.3399,4211219,2692400484.57
2024-10-23,635.7237,658.1281,625.422,648.187,4146790,2687895324.23
2024-10-24,646.1952,659.8868,638.1242,651.3267,3475568,2263730189.33
2024-10-25,652.9408,663.8321,631.6198,642.7955,2683139,1724709640.66
2024-10-28,643.6274,653.7102,623.2249,634.2298,2787634,1768000663.29
2024-10-29,636.3726,652.0906,632.8282,647.7095,3363072,2178293706.4
2024-10-30,648.1045,665.8212,642.9418,658.8897,3100053,2042592930.9
2024-10-31,656.6136,669.2552,649.4559,660.0592,3643686,2405048448.02
2024-11-01,662.4649,670.2916,645.1442,651.4282,3418672,2227019341.1
2024-11-04,653.6494,661.4669,634.9546,642.9746,3992445,2567040714.23
2024-11-05,642.7425,651.2518,619.2688,625.9205,2753480,1723459594.37
2024-11-06,626.3821,635.0481,613.3812,620.4348,3630444,2252453957.01
2024-11-07,618.613,628.3793,597.5683,606.2979,3552476,2153858663.41
2024-11-08,604.9622,614.8923,595.2158,605.2262,3347079,2025739890.17
2024-11-11,603.8965,613.5358,594.6768,604.0858,3217048,1943373035.07
2024-11-12,602.6587,610.9242,596.5837,603.5189,4297666,2593722541.82
2024-11-13,603.4251,624.8542,595.17,613.6881,2825632,1734056728.16
2024-11-14,619.5271,629.723,591.1149,602.1292,2859542,1721813852.59
2024-11-15,599.0929,609.044,592.5315,602.3353,3851793,2320070753.79
2024-11-18,599.9026,622.5222,590.3387,610.1615,4091337,2496376364.55
2024-11-19,612.4671,618.3286,596.3211,602.9375,3953323,2383606750.29
2024-11-20,606.1341,617.9768,590.3805,602.8104,3488830,2103102904.58
2024-11-21,602.2274,609.188,592.1946,597.6196,3115181,1861693327.43
2024-11-22,598.5487,605.6674,581.4033,586.9836,3842626,2255558451.97
2024-11-25,588.4846,604.0263,582.1343,596.7965,3851791,2298735423.8
2024-11-26,595.5299,603.0867,577.6416,584.2009,2662340,1555341540.44
2024-11-27,587.3723,600.8071,576.7195,591.264,5035188,2977125202.55
2024-11-28,592.5044,609.6621,581.1487,597.548,3831913,2289751766.06
2024-11-29,597.143,603.3355,593.7981,599.2241,3962948,2374693925.42
2024-12-02,597.7846,603.1755,583.3841,588.9188,3995410,2352971970.3
2024-12-03,592.6405,602.5977,583.9173,593.2645,3089214,1832721118.09
2024-12-04,593.196,597.7105,586.4832,589.94,4615784,2723035838.58
2024-12-05,589.4042,606.5586,583.2434,600.7452,3266543,1962360153.74
2024-12-06,604.5716,614.914,590.5722,602.1794,3254727,1959929449.58
2024-12-09,602.3235,605.5138,596.3274,599.5072,4402865,2639549082.83
2024-12-10,599.7692,608.3766,596.1258,604.6082,3089414,1867884904.84
2024-12-11,600.7666,610.7239,593.1712,602.3382,4498521,2709631082.96
2024-12-12,602.6335,613.7912,587.7959,596.3353,4010803,2391783489.87
2024-12-13,593.9532,605.1251,588.8079,599.2313,2953697,1769947839.76
2024-12-16,604.7502,613.832,601.3238,610.1373,4067225,2481565849.86
2024-12-17,607.4682,618.6831,601.214,611.4301,3920782,2397284285.94
2024-12-18,610.8642,634.4315,607.6431,630.5669,3596290,2267701425.71
2024-12-19,631.0108,640.9791,628.8237,639.0217,4177169,2669301804.6
2024-12-20,636.9624,656.7165,629.2301,649.2672,3446612,2237772084.53
2024-12-23,648.2216,656.2813,633.0531,639.7697,4445059,2843813927.58
2024-12-24,639.1013,649.7015,617.7358,627.885,3845500,2414531706.89
2024-12-25,626.8365,638.6258,617.5872,629.2228,2619818,1648449182.46
2024-12-26,631.8886,638.7835,609.9704,617.511,3582670,2212338258.42
2024-12-27,618.8549,622.0381,615.2754,618.163,3549804,2194357423.44
2024-12-30,617.0102,622.3474,606.3238,610.9782,4429575,2706373814.31
2024-12-31,613.3016,639.7212,606.0931,631.411,4131653,2608771250.39
2025-01-01,629.4689,635.2616,626.0476,630.9143,3562630,2247714276.95
2025-01-02,627.3803,646.5581,621.383,640.3532,3887786,2489556349.0
2025-01-03,643.3673,650.5744,627.7906,635.1379,3893081,2472643167.95
2025-01-06,631.0284,639.7783,621.8295,631.7098,3461421,2186613631.55
2025-01-07,633.9915,646.1026,626.9555,639.3734,3254603,2080906501.99
2025-01-08,640.1185,650.2313,634.9867,643.7453,3950847,2543339089.47
2025-01-09,645.6563,651.6619,637.7279,644.4837,3862298,2489188082.45
2025-01-10,642.3438,658.7263,632.8564,650.3407,4692185,3051518983.75
2025-01-13,651.0842,661.858,632.4376,641.7774,2801894,1798192134.28
2025-01-14,641.1007,649.3663,626.9056,635.2719,3759800,2388495128.91
2025-01-15,632.9866,640.8397,604.2491,612.9337,3452992,2116455026.15
2025-01-16,614.0138,620.5902,594.0395,600.4846,3952535,2373436509.4
2025-01-17,600.8884,622.9471,593.0,614.6962,3438178,2113434883.75
2025-01-20,614.9597,622.4376,591.0414,597.4028,2927161,1748694198.79
2025-01-21,599.1964,607.4201,591.348,599.4406,4426711,2653550353.66
2025-01-22,599.1642,603.2534,586.7691,589.9782,3750922,2212962382.5
2025-01-23,590.0505,600.18,573.1506,581.8857,3568127,2076241975.39
2025-01-24,576.2264,586.8131,571.2609,582.3276,3494909,2035182007.9
2025-01-27,582.0777,588.5739,570.1646,575.0232,3851362,2214622646.87
2025-01-28,574.8263,593.2444,567.9476,586.9768,2771284,1626679380.1
2025-01-29,588.1913,611.7589,582.1123,604.1896,4259106,2573307733.1
2025-01-30,599.6474,625.6797,592.0645,618.0011,1999562,1235731461.38
2025-01-31,618.6076,627.7414,606.7022,616.4754,4132929,2547848906.6
2025-02-03,620.7618,627.3479,606.0984,612.4166,3353603,2053802004.82
2025-02-04,609.5312,629.588,603.1764,621.8493,3119253,1939705319.59
2025-02-05,621.1383,630.6939,603.3951,611.3241,4613466,2820323008.58
2025-02-06,611.6232,617.5469,598.8475,604.8259,4771968,2886209811.81
2025-02-07,602.9506,616.1145,597.7969,611.3031,3281108,2005751332.81
2025-02-10,607.7844,614.3495,583.2284,590.2779,3260918,1924847709.07
2025-02-11,589.4814,597.404,571.5087,577.938,2802333,1619574639.29
2025-02-12,574.9992,581.0092,569.8113,575.4647,3546282,2040760202.16
2025-02-13,575.433,592.2367,570.9653,587.5955,3659609,2150369802.34
2025-02-14,588.8154,597.4156,565.7895,572.3829,2896686,1658013476.89
2025-02-17,574.7048,584.7818,555.9253,565.7968,2282945,1291682910.37
2025-02-18,564.1744,570.7054,546.5161,551.4671,2600442,1434058282.5
2025-02-19,551.4333,573.5169,546.6834,569.0654,3019293,1718175126.46
2025-02-20,569.3562,584.4961,565.9276,580.7714,4135993,2402066251.61
2025-02-21,583.4236,594.4573,579.8074,589.803,4250982,2507242140.12
2025-02-24,589.5148,601.7098,570.2746,580.8349,2783195,1616576818.87
2025-02-25,580.6045,596.6819,575.3065,591.1364,2360010,1395087830.73
2025-02-26,591.7071,611.1735,584.0722,604.1965,2875545,1737394187.69
2025-02-27,604.4537,612.458,599.2256,605.8585,3640861,2205846515.36
2025-02-28,603.8509,612.2142,587.2224,595.3616,2753856,1639540085.46
2025-03-03,596.7305,635.1484,586.0632,625.08,3118987,1949616275.67
2025-03-04,622.411,644.2091,612.474,634.9278,2873756,1824627707.92
2025-03-05,634.8953,644.6795,627.223,637.7223,2165573,1381034293.99
2025-03-06,639.852,663.6004,632.1027,655.2304,3103995,2033831830.79
2025-03-07,656.2066,656.6324,648.1827,648.5736,3120932,2024153994.96
2025-03-10,647.3854,659.1565,626.089,637.1793,3466935,2209059243.06
2025-03-11,638.7731,646.0943,618.2812,623.7646,3217837,2007172822.5
2025-03-12,623.7392,632.3728,619.1016,626.6846,2978223,1866406550.32
2025-03-13,626.6294,637.2781,613.5148,621.4743,4154863,2582140701.58
2025-03-14,623.2233,632.5634,613.5417,622.3839,2762171,1719130732.37
2025-03-17,621.1335,631.1118,605.1126,616.3732,2558026,1576698626.6
2025-03-18,619.9986,636.654,614.7825,629.9346,4276823,2694118780.76
2025-03-19,627.6793,631.4926,621.8197,625.5712,2686731,1680741521.27
2025-03-20,625.675,638.9561,616.9009,629.1929,2498147,1571816338.05
2025-03-21,629.2332,641.2959,624.1266,635.9976,3522586,2240356132.12
2025-03-24,638.9466,643.5527,606.9226,610.7295,3858107,2356259661.85
2025-03-25,610.4123,619.8198,605.4499,614.41,2968032,1823588551.02
2025-03-26,616.296,629.4152,608.4095,620.1137,3618331,2243776774.56
2025-03-27,620.616,624.3196,613.4007,616.9211,4016157,2477652017.08
2025-03-28,616.5752,633.5274,611.1674,626.6117,2954686,1851440779.59
2025-03-31,626.5133,654.305,621.278,648.0477,3190724,2067741193.54
2025-04-01,648.8567,667.3238,638.3828,655.8842,4344478,2849474312.69
2025-04-02,655.1839,666.1222,629.786,640.692,2482825,1590726229.2
2025-04-03,640.6211,656.3726,628.502,643.6292,3156248,2031453523.29
2025-04-04,642.1301,645.2399,610.823,613.3286,3644798,2235458802.79
2025-04-07,613.7754,621.4437,605.8615,613.5595,3269701,2006156025.45
2025-04-08,611.6506,624.8177,606.842,618.417,2694918,1666583132.85
2025-04-09,620.59,626.1426,614.5863,619.8241,2348253,1455503861.81
2025-04-10,618.7836,625.8056,599.4672,606.0979,3014300,1826960935.88
2025-04-11,605.8868,612.1567,600.5157,607.4406,2803936,1703224437.27
2025-04-14,606.7396,612.4169,602.965,608.5448,3426155,2084968927.55
2025-04-15,609.0878,616.5041,595.9965,603.6515,3335553,2013511537.8
2025-04-16,607.4278,626.957,604.2701,623.1461,4019107,2504490926.73
2025-04-17,619.5784,630.3568,591.6138,599.8738,2409678,1445502783.66
2025-04-18,600.2028,606.9627,583.8305,591.3818,2554497,1510683070.36
2025-04-21,589.6689,598.6703,583.5522,590.6707,3947957,2331942618.86
2025-04-22,590.4851,596.3404,589.3569,594.91,2311123,1374910180.5
2025-04-23,591.6426,602.2296,582.5941,593.0143,2955504,1752656074.25
2025-04-24,593.3797,604.1515,586.847,597.5024,3273289,1955797880.57
2025-04-25,596.9163,606.0801,590.1337,600.0238,2431169,1458759197.39
2025-04-28,603.9293,611.223,582.97,588.8052,3032835,1785748905.09
2025-04-29,588.7464,603.8285,581.5372,595.9228,3273447,1950721626.36
2025-04-30,597.471,615.483,589.7573,607.067,2609487,1584133338.81
2025-05-01,608.6178,614.441,594.7502,599.7112,2813086,1687039218.4
2025-05-02,598.381,622.0289,592.5511,615.9584,2494552,1536540348.32
2025-05-05,616.5295,636.0886,608.4463,627.4352,3184213,1997887330.36
2025-05-06,622.4544,631.7759,607.348,617.0248,2966256,1830253382.79
2025-05-07,616.998,623.8995,587.5324,593.8765,3055476,1814575352.79
2025-05-08,593.4048,607.2882,582.9689,596.9325,3426032,2045109930.81
2025-05-09,595.9043,617.1988,586.5619,607.3796,2228136,1353324377.76
2025-05-12,610.3317,632.0644,600.7718,623.383,2489078,1551648806.16
2025-05-13,626.6541,638.6207,614.9937,628.3539,2990010,1878784414.73
2025-05-14,628.3015,641.9743,605.3497,617.6058,3514640,2170661883.03
2025-05-15,617.2682,625.6635,602.5993,612.0744,2931534,1794316805.79
2025-05-16,608.9432,613.3579,597.173,601.6656,3101419,1866017070.84
2025-05-19,601.8301,603.8285,591.0309,592.7264,3735224,2213965859.18
2025-05-20,592.2024,598.962,585.1598,591.8243,3233044,1913394018.63
2025-05-21,592.2603,598.8431,571.4037,578.5849,3195876,1849085513.56
2025-05-22,577.2826,592.4767,566.9356,582.7426,3710745,2162409363.62
2025-05-23,581.2127,591.9458,578.2988,589.3349,2165394,1276142279.85
2025-05-26,593.9323,609.6019,589.2696,604.7827,3085271,1865918386.97
2025-05-27,604.528,610.2365,600.5844,606.3997,2078144,1260185937.33
2025-05-28,605.6164,630.7873,599.9478,624.9462,3688988,2305419136.85
2025-05-29,625.4278,637.5877,604.9523,617.3315,3034222,1873120876.99
2025-05-30,620.7678,626.7078,609.6476,614.5021,3279760,2015419316.95
2025-06-02,612.8437,625.6838,594.6481,605.4905,2563733,1552315947.0
2025-06-03,604.2166,609.0872,594.1668,598.3681,2791072,1670088536.99
2025-06-04,600.6946,615.1646,596.3111,609.9602,3572345,2178988383.98
2025-06-05,607.4294,618.863,603.6256,613.8586,2896830,1778243979.31
2025-06-06,612.9907,619.8003,600.8335,607.4899,2323323,1411395181.95
2025-06-09,608.1343,609.7205,606.7123,608.3083,3130713,1904438612.4
2025-06-10,604.7037,627.3928,595.8744,619.3072,3511108,2174454427.94
2025-06-11,622.5694,636.0998,602.0005,613.2969,3765204,2309187913.26
2025-06-12,612.1184,627.0652,610.1384,624.9537,2857261,1785655919.67
2025-06-13,624.9143,630.1783,607.2562,613.1219,3139818,1925091317.22
2025-06-16,612.0264,626.1921,604.7311,618.0526,2736621,1691375728.37
2025-06-17,616.6037,619.4354,599.8166,602.8519,3764022,2269147969.65
2025-06-18,604.2014,629.9585,596.5387,622.5326,3025690,1883590799.06
2025-06-19,625.1432,632.9822,613.7556,619.9607,3613104,2239982472.88
2025-06-20,618.484,632.4033,609.7339,623.0759,3624651,2258432777.17
2025-06-23,622.6478,633.7449,617.6588,627.9684,4082180,2563479900.99
2025-06-24,626.6785,635.8276,614.8178,625.3031,2140757,1338622073.6
2025-06-25,623.2071,631.6989,613.8454,623.4386,3321478,2070737550.04
2025-06-26,625.7257,636.0077,603.6663,613.7733,3939009,2417658725.05
2025-06-27,614.4105,621.9981,593.3687,601.5062,3887527,2338371484.57
2025-06-30,601.6666,611.4708,586.8687,596.4317,3868635,2307376657.69
2025-07-01,595.6034,629.1158,588.677,621.8504,3495186,2173482814.93
2025-07-02,623.057,632.0541,612.8027,621.3724,4279422,2659114897.42
2025-07-03,622.7466,630.9448,616.2159,622.6753,3704784,2306877334.38
2025-07-04,622.9915,631.495,607.5407,615.0884,2428019,1493446310.12
2025-07-07,614.9308,633.8568,605.9854,624.7423,2056320,1284670022.91
2025-07-08,625.6986,637.5746,618.6804,630.6028,4202804,2650300074.61
2025-07-09,628.4951,646.2281,619.5581,636.684,4027399,2564180570.62
2025-07-10,637.5488,645.256,620.4917,628.2062,3487698,2190993380.4
2025-07-11,627.3028,634.1457,605.5675,612.3824,3327669,2037806024.01
2025-07-14,611.9048,620.5448,579.2813,588.7345,3235475,1904835912.82
2025-07-15,588.6057,597.3058,584.6116,592.73,4158084,2464621292.29
2025-07-16,592.4234,605.1286,586.8677,599.9974,3394287,2036563219.28
2025-07-17,596.9915,608.0755,589.1098,600.8175,4788618,2877085671.41
2025-07-18,600.5743,606.5684,580.2717,585.0188,3884657,2272597238.67
2025-07-21,587.0492,601.7192,583.036,597.878,3634797,2173165304.54
2025-07-22,599.2132,601.5424,578.1301,580.585,3791053,2201028637.03
2025-07-23,579.8181,589.0111,556.6267,564.022,3510342,1979909956.55
2025-07-24,563.8896,580.8906,553.5628,570.4284,4384612,2501107245.65
2025-07-25,569.5354,585.4263,567.1913,583.03,4718773,2751186028.11
2025-07-28,579.0555,583.4342,559.9682,563.8984,4004984,2258403937.04
2025-07-29,564.0735,586.0305,554.4022,575.7154,3772264,2171750641.26
2025-07-30,573.4607,584.7179,568.2347,578.4322,4037087,2335181308.88
2025-07-31,579.852,591.5812,573.7764,583.9086,4550470,2657058456.03
2025-08-01,584.259,594.4412,569.1358,577.3944,4240971,2448712975.58
2025-08-04,577.6834,585.8481,568.2667,575.7514,3774675,2173274289.15
2025-08-05,576.7963,605.0578,572.5188,599.5787,4257598,2552764979.3
2025-08-06,598.6456,609.4615,593.2175,603.1929,5021795,3029111287.01
2025-08-07,601.6861,609.6757,592.101,600.7909,3081136,1851118351.8
2025-08-08,600.3491,606.0007,593.2423,599.2688,3193443,1913730857.42
2025-08-11,599.851,610.5804,580.7026,592.8469,3455844,2048786274.84
2025-08-12,595.2208,603.5399,587.3056,593.8101,3152746,1872132512.03
2025-08-13,595.2479,598.8884,569.8494,572.9915,3800320,2177551104.26
2025-08-14,571.684,589.5451,564.0568,582.4503,3086888,1797958704.72
2025-08-15,581.4098,590.0653,564.8224,572.558,3046272,1744167321.7
2025-08-18,569.1236,585.9134,566.0067,582.3344,4938744,2876000549.94
2025-08-19,579.4994,598.0657,573.4211,592.5837,2309439,1368535895.72
2025-08-20,591.4875,603.6206,584.1618,596.3458,4046657,2413206791.55
2025-08-21,594.1412,609.3235,588.8596,603.2859,3369089,2032524018.52
2025-08-22,604.1356,616.4902,599.1592,611.2577,4465066,2729305784.94
2025-08-25,611.8706,620.16,605.75,613.4503,2872651,1762228538.28
2025-08-26,615.4306,626.3468,608.8661,620.2733,3553121,2203905949.32
2025-08-27,620.0924,627.2383,605.6888,612.9127,2440261,1495666991.71
2025-08-28,611.0779,616.3313,567.5065,572.0045,2989518,1710017731.08
2025-08-29,568.958,575.5761,546.2892,551.9594,4236102,2338156282.41
2025-09-01,552.2724,556.7499,549.0752,553.1713,4544606,2513945522.25
2025-09-02,554.7184,562.8415,549.8714,557.5965,4601113,2565564579.97
2025-09-03,559.2969,567.2349,553.2675,561.3692,3664437,2057101936.86
2025-09-04,556.7922,573.5443,547.8957,563.1333,3215185,1810577857.42
2025-09-05,565.3702,575.8432,544.8364,555.7082,3684501,2047507333.79
2025-09-08,553.5081,566.0854,550.0914,561.8465,2742393,1540804022.89
2025-09-09,561.3174,572.7621,555.8567,567.4481,3562297,2021418726.67
2025-09-10,569.9262,576.0533,562.7467,568.5632,4176801,2374775174.8
2025-09-11,567.8489,576.4588,558.4039,565.7013,2656903,1503013486.03
2025-09-12,565.8631,570.2241,560.2999,565.2233,5560471,3142907910.66
2025-09-15,564.5654,572.4136,549.734,557.1412,4333091,2414143448.59
2025-09-16,557.6373,565.9081,550.8545,558.3207,3701179,2066444949.33
2025-09-17,557.8063,568.0151,553.0999,561.7964,3764287,2114763043.94
2025-09-18,561.491,567.2294,540.3407,545.4174,3429541,1870531454.87
2025-09-19,547.5407,552.9629,541.3633,547.3784,3587775,1963870507.9
2025-09-22,547.7005,553.6617,529.9245,535.2633,3706874,1984153488.32
2025-09-23,536.0944,541.5028,521.598,527.6991,3215457,1696793846.67
2025-09-24,527.1962,541.7221,518.6979,533.9563,3575182,1908990811.08
2025-09-25,538.0098,546.7344,530.3825,538.6233,3804155,2049006651.1
2025-09-26,539.2387,549.2021,528.3794,537.3494,3896758,2093920512.98
2025-09-29,535.5033,548.0891,527.7383,540.6054,4428448,2394042785.12
2025-09-30,539.538,551.1375,532.5977,542.2854,3014429,1634680697.47
2025-10-01,542.58,557.0611,534.6085,548.5198,2192399,1202574331.68
2025-10-02,548.9371,559.5979,542.7655,551.497,3309253,1825043127.78
2025-10-03,551.8447,556.5327,546.9617,551.6548,3170698,1749130730.71
2025-10-06,553.8068,570.6256,545.1647,562.2439,4390386,2468467598.36
2025-10-07,560.2471,583.2947,550.3512,573.4504,3753753,2152590994.22
2025-10-08,571.9035,582.1526,559.4905,569.7776,2442072,1391438022.51
2025-10-09,567.9464,581.8144,560.4774,574.7137,3473765,1996420431.4
2025-10-10,574.6772,581.5717,549.7695,555.2399,4512256,2505384750.94
2025-10-13,551.5454,571.6933,544.5376,562.2224,3080660,1732015989.61
2025-10-14,560.1185,572.3858,550.1614,562.0608,4424058,2486589458.25
2025-10-15,559.4211,576.2839,551.1414,567.9674,3338076,1895918221.58
2025-10-16,569.0091,590.9441,563.2525,585.2346,4014880,2349646518.27
2025-10-17,587.3163,600.2964,582.3354,593.9437,3623854,2152365220.75
2025-10-20,595.3776,623.0691,589.9093,616.6488,3788950,2336451488.11
2025-10-21,614.1264,618.8693,612.16,616.5038,2518859,1552886176.43
2025-10-22,618.9125,623.4675,613.6724,617.7308,3554760,2195884664.22
2025-10-23,616.4376,627.9001,611.1028,620.8745,3389452,2104424347.28
2025-10-24,620.7434,635.2383,612.8118,627.3807,3432456,2153456748.49
2025-10-27,625.0154,633.23,609.979,617.2601,4126506,2547127513.42
2025-10-28,617.6967,624.5584,612.6054,619.1818,2982549,1846740114.32
2025-10-29,619.1792,625.2959,583.7893,588.48,4090966,2407451781.64
2025-10-30,587.287,599.067,577.6873,590.3566,3863957,2281112591.24
2025-10-31,591.6241,598.9732,585.6933,592.9717,3442044,2041034553.68
